"location_name","location","indicator","year_week","value","source"
"Croatia","HR","deaths","2022-32",15,"TESSy COVID-19"
"Croatia","HR","deaths","2022-33",8,"TESSy COVID-19"
"Croatia","HR","deaths","2022-34",8,"TESSy COVID-19"
"Croatia","HR","deaths","2022-35",20,"TESSy COVID-19"
"Croatia","HR","deaths","2022-36",13,"TESSy COVID-19"
"Croatia","HR","deaths","2022-37",9,"TESSy COVID-19"
"Croatia","HR","deaths","2022-38",6,"TESSy COVID-19"
"Croatia","HR","deaths","2022-39",7,"TESSy COVID-19"
"Croatia","HR","deaths","2022-40",5,"TESSy COVID-19"
"Croatia","HR","deaths","2022-41",5,"TESSy COVID-19"
"Croatia","HR","deaths","2022-42",12,"TESSy COVID-19"
"Croatia","HR","deaths","2022-43",5,"TESSy COVID-19"
"Croatia","HR","deaths","2022-44",55,"TESSy COVID-19"
"Croatia","HR","deaths","2022-45",32,"TESSy COVID-19"
"Croatia","HR","deaths","2022-46",40,"TESSy COVID-19"
"Croatia","HR","deaths","2022-47",35,"TESSy COVID-19"
"Croatia","HR","deaths","2022-48",50,"TESSy COVID-19"
"Croatia","HR","deaths","2022-49",52,"TESSy COVID-19"
"Croatia","HR","deaths","2022-50",52,"TESSy COVID-19"
"Croatia","HR","deaths","2022-51",NA,"TESSy COVID-19"
"Croatia","HR","deaths","2022-52",75,"TESSy COVID-19"
"Croatia","HR","deaths","2023-01",62,"TESSy COVID-19"
"Croatia","HR","deaths","2023-02",83,"TESSy COVID-19"
"Croatia","HR","deaths","2023-03",50,"TESSy COVID-19"
"Croatia","HR","deaths","2023-04",48,"TESSy COVID-19"
"Croatia","HR","deaths","2023-05",32,"TESSy COVID-19"
"Croatia","HR","deaths","2023-06",28,"TESSy COVID-19"
"Croatia","HR","deaths","2023-07",22,"TESSy COVID-19"
"Croatia","HR","deaths","2023-08",22,"TESSy COVID-19"
"Croatia","HR","deaths","2023-09",18,"TESSy COVID-19"
"Croatia","HR","deaths","2023-10",16,"TESSy COVID-19"
"Croatia","HR","deaths","2023-11",15,"TESSy COVID-19"
"Croatia","HR","deaths","2023-12",22,"TESSy COVID-19"
"Croatia","HR","deaths","2023-13",25,"TESSy COVID-19"
"Croatia","HR","deaths","2023-14",22,"TESSy COVID-19"
"Croatia","HR","deaths","2023-15",38,"TESSy COVID-19"
"Croatia","HR","deaths","2023-16",25,"TESSy COVID-19"
"Croatia","HR","deaths","2023-17",28,"TESSy COVID-19"
"Croatia","HR","deaths","2023-18",31,"TESSy COVID-19"
"Croatia","HR","deaths","2023-19",17,"TESSy COVID-19"
"Croatia","HR","deaths","2023-20",15,"TESSy COVID-19"
"Croatia","HR","deaths","2023-21",10,"TESSy COVID-19"
"Croatia","HR","deaths","2023-22",5,"TESSy COVID-19"
"Croatia","HR","deaths","2023-23",5,"TESSy COVID-19"
"Croatia","HR","deaths","2023-24",NA,"TESSy COVID-19"
"Croatia","HR","deaths","2023-25",11,"TESSy COVID-19"
"Croatia","HR","deaths","2023-26",2,"TESSy COVID-19"
"Croatia","HR","deaths","2023-27",1,"TESSy COVID-19"
"Croatia","HR","deaths","2023-28",5,"TESSy COVID-19"
"Croatia","HR","deaths","2023-29",1,"TESSy COVID-19"
"Croatia","HR","deaths","2023-30",4,"TESSy COVID-19"
"Croatia","HR","deaths","2023-31",2,"TESSy COVID-19"
"Croatia","HR","deaths","2023-32",2,"TESSy COVID-19"
"Croatia","HR","deaths","2023-33",1,"TESSy COVID-19"
"Croatia","HR","deaths","2023-34",5,"TESSy COVID-19"
"Croatia","HR","deaths","2023-35",9,"TESSy COVID-19"
"Croatia","HR","deaths","2023-36",10,"TESSy COVID-19"
"Croatia","HR","deaths","2023-37",14,"TESSy COVID-19"
"Croatia","HR","deaths","2023-38",18,"TESSy COVID-19"
"Croatia","HR","deaths","2023-39",7,"TESSy COVID-19"
"Cyprus","CY","cases","2020-01",NA,"TESSy COVID-19"
"Cyprus","CY","cases","2020-02",NA,"TESSy COVID-19"
"Cyprus","CY","cases","2020-03",NA,"TESSy COVID-19"
"Cyprus","CY","cases","2020-04",NA,"TESSy COVID-19"
"Cyprus","CY","cases","2020-05",NA,"TESSy COVID-19"
"Cyprus","CY","cases","2020-06",NA,"TESSy COVID-19"
"Cyprus","CY","cases","2020-07",NA,"TESSy COVID-19"
"Cyprus","CY","cases","2020-08",NA,"TESSy COVID-19"
"Cyprus","CY","cases","2020-09",1,"TESSy COVID-19"
"Cyprus","CY","cases","2020-10",32,"TESSy COVID-19"
"Cyprus","CY","cases","2020-11",82,"TESSy COVID-19"
"Cyprus","CY","cases","2020-12",141,"TESSy COVID-19"
"Cyprus","CY","cases","2020-13",232,"TESSy COVID-19"
"Cyprus","CY","cases","2020-14",180,"TESSy COVID-19"
"Cyprus","CY","cases","2020-15",106,"TESSy COVID-19"
"Cyprus","CY","cases","2020-16",48,"TESSy COVID-19"
"Cyprus","CY","cases","2020-17",51,"TESSy COVID-19"
"Cyprus","CY","cases","2020-18",30,"TESSy COVID-19"
"Cyprus","CY","cases","2020-19",15,"TESSy COVID-19"
"Cyprus","CY","cases","2020-20",20,"TESSy COVID-19"
"Cyprus","CY","cases","2020-21",10,"TESSy COVID-19"
"Cyprus","CY","cases","2020-22",22,"TESSy COVID-19"
"Cyprus","CY","cases","2020-23",15,"TESSy COVID-19"
"Cyprus","CY","cases","2020-24",5,"TESSy COVID-19"
"Cyprus","CY","cases","2020-25",6,"TESSy COVID-19"
"Cyprus","CY","cases","2020-26",10,"TESSy COVID-19"
"Cyprus","CY","cases","2020-27",17,"TESSy COVID-19"
"Cyprus","CY","cases","2020-28",17,"TESSy COVID-19"
"Cyprus","CY","cases","2020-29",21,"TESSy COVID-19"
"Cyprus","CY","cases","2020-30",97,"TESSy COVID-19"
"Cyprus","CY","cases","2020-31",88,"TESSy COVID-19"
"Cyprus","CY","cases","2020-32",102,"TESSy COVID-19"
"Cyprus","CY","cases","2020-33",76,"TESSy COVID-19"
"Cyprus","CY","cases","2020-34",66,"TESSy COVID-19"
"Cyprus","CY","cases","2020-35",21,"TESSy COVID-19"
"Cyprus","CY","cases","2020-36",23,"TESSy COVID-19"
"Cyprus","CY","cases","2020-37",70,"TESSy COVID-19"
"Cyprus","CY","cases","2020-38",101,"TESSy COVID-19"
"Cyprus","CY","cases","2020-39",134,"TESSy COVID-19"
"Cyprus","CY","cases","2020-40",179,"TESSy COVID-19"
"Cyprus","CY","cases","2020-41",646,"TESSy COVID-19"
"Cyprus","CY","cases","2020-42",933,"TESSy COVID-19"
"Cyprus","CY","cases","2020-43",1050,"TESSy COVID-19"
"Cyprus","CY","cases","2020-44",1394,"TESSy COVID-19"
"Cyprus","CY","cases","2020-45",1205,"TESSy COVID-19"
"Cyprus","CY","cases","2020-46",1635,"TESSy COVID-19"
"Cyprus","CY","cases","2020-47",1728,"TESSy COVID-19"
"Cyprus","CY","cases","2020-48",2411,"TESSy COVID-19"
"Cyprus","CY","cases","2020-49",2599,"TESSy COVID-19"
"Cyprus","CY","cases","2020-50",2538,"TESSy COVID-19"
"Cyprus","CY","cases","2020-51",2179,"TESSy COVID-19"
"Cyprus","CY","cases","2020-52",2788,"TESSy COVID-19"
"Cyprus","CY","cases","2020-53",3835,"TESSy COVID-19"
"Cyprus","CY","cases","2021-01",4136,"TESSy COVID-19"
"Cyprus","CY","cases","2021-02",1659,"TESSy COVID-19"
"Cyprus","CY","cases","2021-03",989,"TESSy COVID-19"
"Cyprus","CY","cases","2021-04",800,"TESSy COVID-19"
"Cyprus","CY","cases","2021-05",817,"TESSy COVID-19"
"Cyprus","CY","cases","2021-06",694,"TESSy COVID-19"
"Cyprus","CY","cases","2021-07",709,"TESSy COVID-19"
"Cyprus","CY","cases","2021-08",1228,"TESSy COVID-19"
"Cyprus","CY","cases","2021-09",1834,"TESSy COVID-19"
"Cyprus","CY","cases","2021-10",2629,"TESSy COVID-19"
"Cyprus","CY","cases","2021-11",2520,"TESSy COVID-19"
"Cyprus","CY","cases","2021-12",2358,"TESSy COVID-19"
"Cyprus","CY","cases","2021-13",2967,"TESSy COVID-19"
"Cyprus","CY","cases","2021-14",3785,"TESSy COVID-19"
"Cyprus","CY","cases","2021-15",4446,"TESSy COVID-19"
"Cyprus","CY","cases","2021-16",6025,"TESSy COVID-19"
"Cyprus","CY","cases","2021-17",4574,"TESSy COVID-19"
"Cyprus","CY","cases","2021-18",2918,"TESSy COVID-19"
"Cyprus","CY","cases","2021-19",1660,"TESSy COVID-19"
"Cyprus","CY","cases","2021-20",945,"TESSy COVID-19"
"Cyprus","CY","cases","2021-21",529,"TESSy COVID-19"
"Cyprus","CY","cases","2021-22",411,"TESSy COVID-19"
"Cyprus","CY","cases","2021-23",408,"TESSy COVID-19"
"Cyprus","CY","cases","2021-24",474,"TESSy COVID-19"
"Cyprus","CY","cases","2021-25",1106,"TESSy COVID-19"
"Cyprus","CY","cases","2021-26",3292,"TESSy COVID-19"
"Cyprus","CY","cases","2021-27",6651,"TESSy COVID-19"
"Cyprus","CY","cases","2021-28",8193,"TESSy COVID-19"
"Cyprus","CY","cases","2021-29",7307,"TESSy COVID-19"
"Cyprus","CY","cases","2021-30",5379,"TESSy COVID-19"
"Cyprus","CY","cases","2021-31",3449,"TESSy COVID-19"
"Cyprus","CY","cases","2021-32",2972,"TESSy COVID-19"
"Cyprus","CY","cases","2021-33",2218,"TESSy COVID-19"
"Cyprus","CY","cases","2021-34",1801,"TESSy COVID-19"
"Cyprus","CY","cases","2021-35",1526,"TESSy COVID-19"
"Cyprus","CY","cases","2021-36",1066,"TESSy COVID-19"
"Cyprus","CY","cases","2021-37",876,"TESSy COVID-19"
"Cyprus","CY","cases","2021-38",702,"TESSy COVID-19"
"Cyprus","CY","cases","2021-39",634,"TESSy COVID-19"
"Cyprus","CY","cases","2021-40",720,"TESSy COVID-19"
"Cyprus","CY","cases","2021-41",885,"TESSy COVID-19"
"Cyprus","CY","cases","2021-42",941,"TESSy COVID-19"
"Cyprus","CY","cases","2021-43",996,"TESSy COVID-19"
"Cyprus","CY","cases","2021-44",1413,"TESSy COVID-19"
"Cyprus","CY","cases","2021-45",1617,"TESSy COVID-19"
"Cyprus","CY","cases","2021-46",2396,"TESSy COVID-19"
"Cyprus","CY","cases","2021-47",2921,"TESSy COVID-19"
"Cyprus","CY","cases","2021-48",3571,"TESSy COVID-19"
"Cyprus","CY","cases","2021-49",3847,"TESSy COVID-19"
"Cyprus","CY","cases","2021-50",4166,"TESSy COVID-19"
"Cyprus","CY","cases","2021-51",5156,"TESSy COVID-19"
"Cyprus","CY","cases","2021-52",16653,"TESSy COVID-19"
"Cyprus","CY","cases","2022-01",33898,"TESSy COVID-19"
"Cyprus","CY","cases","2022-02",21086,"TESSy COVID-19"
"Cyprus","CY","cases","2022-03",14898,"TESSy COVID-19"
"Cyprus","CY","cases","2022-04",16399,"TESSy COVID-19"
"Cyprus","CY","cases","2022-05",19532,"TESSy COVID-19"
"Cyprus","CY","cases","2022-06",17952,"TESSy COVID-19"
"Cyprus","CY","cases","2022-07",15847,"TESSy COVID-19"
"Cyprus","CY","cases","2022-08",13681,"TESSy COVID-19"
"Cyprus","CY","cases","2022-09",13289,"TESSy COVID-19"
"Cyprus","CY","cases","2022-10",18866,"TESSy COVID-19"
"Cyprus","CY","cases","2022-11",23838,"TESSy COVID-19"
"Cyprus","CY","cases","2022-12",31379,"TESSy COVID-19"
"Cyprus","CY","cases","2022-13",30537,"TESSy COVID-19"
"Cyprus","CY","cases","2022-14",18254,"TESSy COVID-19"
"Cyprus","CY","cases","2022-15",9054,"TESSy COVID-19"
"Cyprus","CY","cases","2022-16",4889,"TESSy COVID-19"
"Cyprus","CY","cases","2022-17",3659,"TESSy COVID-19"
"Cyprus","CY","cases","2022-18",2619,"TESSy COVID-19"
"Cyprus","CY","cases","2022-19",2131,"TESSy COVID-19"
"Cyprus","CY","cases","2022-20",1837,"TESSy COVID-19"
"Cyprus","CY","cases","2022-21",1644,"TESSy COVID-19"
"Cyprus","CY","cases","2022-22",1736,"TESSy COVID-19"
"Cyprus","CY","cases","2022-23",2264,"TESSy COVID-19"
"Cyprus","CY","cases","2022-24",4266,"TESSy COVID-19"
"Cyprus","CY","cases","2022-25",7884,"TESSy COVID-19"
"Cyprus","CY","cases","2022-26",11779,"TESSy COVID-19"
"Cyprus","CY","cases","2022-27",15093,"TESSy COVID-19"
"Cyprus","CY","cases","2022-28",13509,"TESSy COVID-19"
"Cyprus","CY","cases","2022-29",8581,"TESSy COVID-19"
"Cyprus","CY","cases","2022-30",5938,"TESSy COVID-19"
"Cyprus","CY","cases","2022-31",4825,"TESSy COVID-19"
"Cyprus","CY","cases","2022-32",2905,"TESSy COVID-19"
"Cyprus","CY","cases","2022-33",2068,"TESSy COVID-19"
"Cyprus","CY","cases","2022-34",1979,"TESSy COVID-19"
"Cyprus","CY","cases","2022-35",1788,"TESSy COVID-19"
"Cyprus","CY","cases","2022-36",1915,"TESSy COVID-19"
"Cyprus","CY","cases","2022-37",2585,"TESSy COVID-19"
"Cyprus","CY","cases","2022-38",2851,"TESSy COVID-19"
"Cyprus","CY","cases","2022-39",2602,"TESSy COVID-19"
"Cyprus","CY","cases","2022-40",2712,"TESSy COVID-19"
"Cyprus","CY","cases","2022-41",2787,"TESSy COVID-19"
"Cyprus","CY","cases","2022-42",2629,"TESSy COVID-19"
"Cyprus","CY","cases","2022-43",2731,"TESSy COVID-19"
"Cyprus","CY","cases","2022-44",3750,"TESSy COVID-19"
"Cyprus","CY","cases","2022-45",3446,"TESSy COVID-19"
"Cyprus","CY","cases","2022-46",3751,"TESSy COVID-19"
"Cyprus","CY","cases","2022-47",4061,"TESSy COVID-19"
"Cyprus","CY","cases","2022-48",4033,"TESSy COVID-19"
"Cyprus","CY","cases","2022-49",3539,"TESSy COVID-19"
"Cyprus","CY","cases","2022-50",3229,"TESSy COVID-19"
"Cyprus","CY","cases","2022-51",2649,"TESSy COVID-19"
"Cyprus","CY","cases","2022-52",2756,"TESSy COVID-19"
"Cyprus","CY","cases","2023-01",3320,"TESSy COVID-19"
"Cyprus","CY","cases","2023-02",3206,"TESSy COVID-19"
"Cyprus","CY","cases","2023-03",2287,"TESSy COVID-19"
"Cyprus","CY","cases","2023-04",1685,"TESSy COVID-19"
"Cyprus","CY","cases","2023-05",1389,"TESSy COVID-19"
"Cyprus","CY","cases","2023-06",1273,"TESSy COVID-19"
"Cyprus","CY","cases","2023-07",1621,"TESSy COVID-19"
"Cyprus","CY","cases","2023-08",2085,"TESSy COVID-19"
"Cyprus","CY","cases","2023-09",1570,"TESSy COVID-19"
"Cyprus","CY","cases","2023-10",1447,"TESSy COVID-19"
"Cyprus","CY","cases","2023-11",1095,"TESSy COVID-19"
"Cyprus","CY","cases","2023-12",955,"TESSy COVID-19"
"Cyprus","CY","cases","2023-13",1007,"TESSy COVID-19"
"Cyprus","CY","cases","2023-14",1253,"TESSy COVID-19"
"Cyprus","CY","cases","2023-15",769,"TESSy COVID-19"
"Cyprus","CY","cases","2023-16",1070,"TESSy COVID-19"
"Cyprus","CY","cases","2023-17",1198,"TESSy COVID-19"
"Cyprus","CY","cases","2023-18",1146,"TESSy COVID-19"
"Cyprus","CY","cases","2023-19",1154,"TESSy COVID-19"
"Cyprus","CY","cases","2023-20",1050,"TESSy COVID-19"
"Cyprus","CY","cases","2023-21",801,"TESSy COVID-19"
"Cyprus","CY","cases","2023-22",606,"TESSy COVID-19"
"Cyprus","CY","cases","2023-23",412,"TESSy COVID-19"
"Cyprus","CY","cases","2023-24",398,"TESSy COVID-19"
"Cyprus","CY","cases","2023-25",321,"TESSy COVID-19"
"Cyprus","CY","cases","2023-26",273,"TESSy COVID-19"
"Cyprus","CY","cases","2023-27",425,"TESSy COVID-19"
"Cyprus","CY","cases","2023-28",593,"TESSy COVID-19"
"Cyprus","CY","cases","2023-29",742,"TESSy COVID-19"
"Cyprus","CY","cases","2023-30",926,"TESSy COVID-19"
"Cyprus","CY","cases","2023-31",1086,"TESSy COVID-19"
"Cyprus","CY","cases","2023-32",NA,"TESSy COVID-19"
"Cyprus","CY","cases","2023-33",952,"TESSy COVID-19"
"Cyprus","CY","cases","2023-34",1212,"TESSy COVID-19"
"Cyprus","CY","cases","2023-35",1147,"TESSy COVID-19"
"Cyprus","CY","cases","2023-36",1134,"TESSy COVID-19"
"Cyprus","CY","cases","2023-37",1350,"TESSy COVID-19"
"Cyprus","CY","cases","2023-38",NA,"TESSy COVID-19"
"Cyprus","CY","cases","2023-39",NA,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-01",NA,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-02",NA,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-03",NA,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-04",NA,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-05",NA,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-06",NA,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-07",NA,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-08",NA,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-09",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-10",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-11",1,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-12",7,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-13",7,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-14",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-15",1,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-16",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-17",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-18",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-19",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-20",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-21",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-22",1,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-23",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-24",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-25",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-26",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-27",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-28",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-29",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-30",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-31",1,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-32",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-33",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-34",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-35",1,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-36",1,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-37",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-38",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-39",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-40",3,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-41",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-42",0,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-43",1,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-44",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-45",15,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-46",8,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-47",8,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-48",21,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-49",19,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-50",21,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-51",18,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-52",16,"TESSy COVID-19"
"Cyprus","CY","deaths","2020-53",23,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-01",35,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-02",25,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-03",28,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-04",15,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-05",24,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-06",15,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-07",9,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-08",7,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-09",3,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-10",7,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-11",5,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-12",11,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-13",18,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-14",20,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-15",21,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-16",14,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-17",20,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-18",25,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-19",16,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-20",11,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-21",12,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-22",9,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-23",12,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-24",3,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-25",1,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-26",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-27",4,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-28",11,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-29",23,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-30",31,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-31",22,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-32",29,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-33",28,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-34",26,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-35",16,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-36",19,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-37",12,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-38",4,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-39",6,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-40",8,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-41",4,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-42",6,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-43",7,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-44",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-45",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-46",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-47",3,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-48",9,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-49",8,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-50",14,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-51",13,"TESSy COVID-19"
"Cyprus","CY","deaths","2021-52",14,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-01",22,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-02",23,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-03",34,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-04",31,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-05",19,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-06",37,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-07",34,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-08",32,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-09",24,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-10",27,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-11",7,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-12",23,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-13",29,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-14",27,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-15",31,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-16",15,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-17",22,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-18",10,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-19",12,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-20",11,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-21",5,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-22",9,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-23",5,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-24",3,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-25",7,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-26",4,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-27",9,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-28",13,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-29",15,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-30",13,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-31",6,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-32",11,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-33",15,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-34",11,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-35",1,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-36",4,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-37",7,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-38",3,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-39",2,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-40",8,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-41",6,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-42",4,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-43",6,"TESSy COVID-19"
"Cyprus","CY","deaths","2022-44",8,"TESSy COVID-19"
