"location_name","location","indicator","year_week","value","source"
"Norway","NO","deaths","2020-11",11,"TESSy COVID-19"
"Norway","NO","deaths","2020-12",48,"TESSy COVID-19"
"Norway","NO","deaths","2020-13",57,"TESSy COVID-19"
"Norway","NO","deaths","2020-14",51,"TESSy COVID-19"
"Norway","NO","deaths","2020-15",34,"TESSy COVID-19"
"Norway","NO","deaths","2020-16",26,"TESSy COVID-19"
"Norway","NO","deaths","2020-17",9,"TESSy COVID-19"
"Norway","NO","deaths","2020-18",5,"TESSy COVID-19"
"Norway","NO","deaths","2020-19",3,"TESSy COVID-19"
"Norway","NO","deaths","2020-20",2,"TESSy COVID-19"
"Norway","NO","deaths","2020-21",1,"TESSy COVID-19"
"Norway","NO","deaths","2020-22",0,"TESSy COVID-19"
"Norway","NO","deaths","2020-23",0,"TESSy COVID-19"
"Norway","NO","deaths","2020-24",2,"TESSy COVID-19"
"Norway","NO","deaths","2020-25",4,"TESSy COVID-19"
"Norway","NO","deaths","2020-26",1,"TESSy COVID-19"
"Norway","NO","deaths","2020-27",0,"TESSy COVID-19"
"Norway","NO","deaths","2020-28",1,"TESSy COVID-19"
"Norway","NO","deaths","2020-29",1,"TESSy COVID-19"
"Norway","NO","deaths","2020-30",1,"TESSy COVID-19"
"Norway","NO","deaths","2020-31",0,"TESSy COVID-19"
"Norway","NO","deaths","2020-32",1,"TESSy COVID-19"
"Norway","NO","deaths","2020-33",0,"TESSy COVID-19"
"Norway","NO","deaths","2020-34",0,"TESSy COVID-19"
"Norway","NO","deaths","2020-35",1,"TESSy COVID-19"
"Norway","NO","deaths","2020-36",2,"TESSy COVID-19"
"Norway","NO","deaths","2020-37",5,"TESSy COVID-19"
"Norway","NO","deaths","2020-38",2,"TESSy COVID-19"
"Norway","NO","deaths","2020-39",3,"TESSy COVID-19"
"Norway","NO","deaths","2020-40",1,"TESSy COVID-19"
"Norway","NO","deaths","2020-41",1,"TESSy COVID-19"
"Norway","NO","deaths","2020-42",2,"TESSy COVID-19"
"Norway","NO","deaths","2020-43",6,"TESSy COVID-19"
"Norway","NO","deaths","2020-44",12,"TESSy COVID-19"
"Norway","NO","deaths","2020-45",25,"TESSy COVID-19"
"Norway","NO","deaths","2020-46",35,"TESSy COVID-19"
"Norway","NO","deaths","2020-47",36,"TESSy COVID-19"
"Norway","NO","deaths","2020-48",25,"TESSy COVID-19"
"Norway","NO","deaths","2020-49",19,"TESSy COVID-19"
"Norway","NO","deaths","2020-50",13,"TESSy COVID-19"
"Norway","NO","deaths","2020-51",31,"TESSy COVID-19"
"Norway","NO","deaths","2020-52",25,"TESSy COVID-19"
"Norway","NO","deaths","2020-53",43,"TESSy COVID-19"
"Norway","NO","deaths","2021-01",32,"TESSy COVID-19"
"Norway","NO","deaths","2021-02",20,"TESSy COVID-19"
"Norway","NO","deaths","2021-03",18,"TESSy COVID-19"
"Norway","NO","deaths","2021-04",12,"TESSy COVID-19"
"Norway","NO","deaths","2021-05",11,"TESSy COVID-19"
"Norway","NO","deaths","2021-06",8,"TESSy COVID-19"
"Norway","NO","deaths","2021-07",4,"TESSy COVID-19"
"Norway","NO","deaths","2021-08",5,"TESSy COVID-19"
"Norway","NO","deaths","2021-09",12,"TESSy COVID-19"
"Norway","NO","deaths","2021-10",20,"TESSy COVID-19"
"Norway","NO","deaths","2021-11",24,"TESSy COVID-19"
"Norway","NO","deaths","2021-12",15,"TESSy COVID-19"
"Norway","NO","deaths","2021-13",24,"TESSy COVID-19"
"Norway","NO","deaths","2021-14",12,"TESSy COVID-19"
"Norway","NO","deaths","2021-15",8,"TESSy COVID-19"
"Norway","NO","deaths","2021-16",6,"TESSy COVID-19"
"Norway","NO","deaths","2021-17",4,"TESSy COVID-19"
"Norway","NO","deaths","2021-18",2,"TESSy COVID-19"
"Norway","NO","deaths","2021-19",5,"TESSy COVID-19"
"Norway","NO","deaths","2021-20",3,"TESSy COVID-19"
"Norway","NO","deaths","2021-21",2,"TESSy COVID-19"
"Norway","NO","deaths","2021-22",1,"TESSy COVID-19"
"Norway","NO","deaths","2021-23",2,"TESSy COVID-19"
"Norway","NO","deaths","2021-24",0,"TESSy COVID-19"
"Norway","NO","deaths","2021-25",0,"TESSy COVID-19"
"Norway","NO","deaths","2021-26",2,"TESSy COVID-19"
"Norway","NO","deaths","2021-27",1,"TESSy COVID-19"
"Norway","NO","deaths","2021-28",2,"TESSy COVID-19"
"Norway","NO","deaths","2021-29",1,"TESSy COVID-19"
"Norway","NO","deaths","2021-30",6,"TESSy COVID-19"
"Norway","NO","deaths","2021-31",8,"TESSy COVID-19"
"Norway","NO","deaths","2021-32",2,"TESSy COVID-19"
"Norway","NO","deaths","2021-33",8,"TESSy COVID-19"
"Norway","NO","deaths","2021-34",20,"TESSy COVID-19"
"Norway","NO","deaths","2021-35",14,"TESSy COVID-19"
"Norway","NO","deaths","2021-36",18,"TESSy COVID-19"
"Norway","NO","deaths","2021-37",7,"TESSy COVID-19"
"Norway","NO","deaths","2021-38",7,"TESSy COVID-19"
"Norway","NO","deaths","2021-39",11,"TESSy COVID-19"
"Norway","NO","deaths","2021-40",13,"TESSy COVID-19"
"Norway","NO","deaths","2021-41",15,"TESSy COVID-19"
"Norway","NO","deaths","2021-42",23,"TESSy COVID-19"
"Norway","NO","deaths","2021-43",52,"TESSy COVID-19"
"Norway","NO","deaths","2021-44",53,"TESSy COVID-19"
"Norway","NO","deaths","2021-45",59,"TESSy COVID-19"
"Norway","NO","deaths","2021-46",48,"TESSy COVID-19"
"Norway","NO","deaths","2021-47",46,"TESSy COVID-19"
"Norway","NO","deaths","2021-48",67,"TESSy COVID-19"
"Norway","NO","deaths","2021-49",60,"TESSy COVID-19"
"Norway","NO","deaths","2021-50",40,"TESSy COVID-19"
"Norway","NO","deaths","2021-51",25,"TESSy COVID-19"
"Norway","NO","deaths","2021-52",30,"TESSy COVID-19"
"Norway","NO","deaths","2022-01",25,"TESSy COVID-19"
"Norway","NO","deaths","2022-02",30,"TESSy COVID-19"
"Norway","NO","deaths","2022-03",31,"TESSy COVID-19"
"Norway","NO","deaths","2022-04",34,"TESSy COVID-19"
"Norway","NO","deaths","2022-05",40,"TESSy COVID-19"
"Norway","NO","deaths","2022-06",48,"TESSy COVID-19"
"Norway","NO","deaths","2022-07",71,"TESSy COVID-19"
"Norway","NO","deaths","2022-08",87,"TESSy COVID-19"
"Norway","NO","deaths","2022-09",67,"TESSy COVID-19"
"Norway","NO","deaths","2022-10",46,"TESSy COVID-19"
"Norway","NO","deaths","2022-11",11,"TESSy COVID-19"
"Norway","NO","deaths","2022-12",5,"TESSy COVID-19"
"Norway","NO","deaths","2022-13",4,"TESSy COVID-19"
"Norway","NO","deaths","2022-14",8,"TESSy COVID-19"
"Norway","NO","deaths","2022-15",8,"TESSy COVID-19"
"Norway","NO","deaths","2022-16",4,"TESSy COVID-19"
"Norway","NO","deaths","2022-17",10,"TESSy COVID-19"
"Norway","NO","deaths","2022-18",4,"TESSy COVID-19"
"Norway","NO","deaths","2022-19",12,"TESSy COVID-19"
"Norway","NO","deaths","2022-20",4,"TESSy COVID-19"
"Norway","NO","deaths","2022-21",18,"TESSy COVID-19"
"Norway","NO","deaths","2022-22",9,"TESSy COVID-19"
"Norway","NO","deaths","2022-23",6,"TESSy COVID-19"
"Norway","NO","deaths","2022-24",6,"TESSy COVID-19"
"Norway","NO","deaths","2022-25",7,"TESSy COVID-19"
"Norway","NO","deaths","2022-26",1,"TESSy COVID-19"
"Norway","NO","deaths","2022-27",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-28",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-29",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-30",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-31",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-32",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-33",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-34",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-35",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-36",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-37",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-38",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-39",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-40",0,"TESSy COVID-19"
"Norway","NO","deaths","2022-41",NA,"TESSy COVID-19"
"Norway","NO","deaths","2022-42",NA,"TESSy COVID-19"
"Norway","NO","deaths","2022-43",NA,"TESSy COVID-19"
"Norway","NO","deaths","2022-44",NA,"TESSy COVID-19"
"Norway","NO","deaths","2022-45",NA,"TESSy COVID-19"
"Norway","NO","deaths","2022-46",NA,"TESSy COVID-19"
"Norway","NO","deaths","2022-47",NA,"TESSy COVID-19"
"Norway","NO","deaths","2022-48",NA,"TESSy COVID-19"
"Poland","PL","cases","2020-01",NA,"TESSy COVID-19"
"Poland","PL","cases","2020-02",NA,"TESSy COVID-19"
"Poland","PL","cases","2020-03",NA,"TESSy COVID-19"
"Poland","PL","cases","2020-04",NA,"TESSy COVID-19"
"Poland","PL","cases","2020-05",NA,"TESSy COVID-19"
"Poland","PL","cases","2020-06",NA,"TESSy COVID-19"
"Poland","PL","cases","2020-07",NA,"TESSy COVID-19"
"Poland","PL","cases","2020-08",NA,"TESSy COVID-19"
"Poland","PL","cases","2020-09",NA,"TESSy COVID-19"
"Poland","PL","cases","2020-10",11,"TESSy COVID-19"
"Poland","PL","cases","2020-11",114,"TESSy COVID-19"
"Poland","PL","cases","2020-12",509,"TESSy COVID-19"
"Poland","PL","cases","2020-13",1228,"TESSy COVID-19"
"Poland","PL","cases","2020-14",2240,"TESSy COVID-19"
"Poland","PL","cases","2020-15",2572,"TESSy COVID-19"
"Poland","PL","cases","2020-16",2550,"TESSy COVID-19"
"Poland","PL","cases","2020-17",2330,"TESSy COVID-19"
"Poland","PL","cases","2020-18",2139,"TESSy COVID-19"
"Poland","PL","cases","2020-19",2303,"TESSy COVID-19"
"Poland","PL","cases","2020-20",2533,"TESSy COVID-19"
"Poland","PL","cases","2020-21",2759,"TESSy COVID-19"
"Poland","PL","cases","2020-22",2496,"TESSy COVID-19"
"Poland","PL","cases","2020-23",2777,"TESSy COVID-19"
"Poland","PL","cases","2020-24",2831,"TESSy COVID-19"
"Poland","PL","cases","2020-25",2539,"TESSy COVID-19"
"Poland","PL","cases","2020-26",1976,"TESSy COVID-19"
"Poland","PL","cases","2020-27",2043,"TESSy COVID-19"
"Poland","PL","cases","2020-28",1941,"TESSy COVID-19"
"Poland","PL","cases","2020-29",2213,"TESSy COVID-19"
"Poland","PL","cases","2020-30",2961,"TESSy COVID-19"
"Poland","PL","cases","2020-31",3829,"TESSy COVID-19"
"Poland","PL","cases","2020-32",4897,"TESSy COVID-19"
"Poland","PL","cases","2020-33",4893,"TESSy COVID-19"
"Poland","PL","cases","2020-34",5078,"TESSy COVID-19"
"Poland","PL","cases","2020-35",5108,"TESSy COVID-19"
"Poland","PL","cases","2020-36",3954,"TESSy COVID-19"
"Poland","PL","cases","2020-37",3328,"TESSy COVID-19"
"Poland","PL","cases","2020-38",5088,"TESSy COVID-19"
"Poland","PL","cases","2020-39",8090,"TESSy COVID-19"
"Poland","PL","cases","2020-40",12744,"TESSy COVID-19"
"Poland","PL","cases","2020-41",25742,"TESSy COVID-19"
"Poland","PL","cases","2020-42",49950,"TESSy COVID-19"
"Poland","PL","cases","2020-43",77922,"TESSy COVID-19"
"Poland","PL","cases","2020-44",126214,"TESSy COVID-19"
"Poland","PL","cases","2020-45",166613,"TESSy COVID-19"
"Poland","PL","cases","2020-46",166547,"TESSy COVID-19"
"Poland","PL","cases","2020-47",148359,"TESSy COVID-19"
"Poland","PL","cases","2020-48",100911,"TESSy COVID-19"
"Poland","PL","cases","2020-49",77033,"TESSy COVID-19"
"Poland","PL","cases","2020-50",72664,"TESSy COVID-19"
"Poland","PL","cases","2020-51",66790,"TESSy COVID-19"
"Poland","PL","cases","2020-52",53668,"TESSy COVID-19"
"Poland","PL","cases","2020-53",62386,"TESSy COVID-19"
"Poland","PL","cases","2021-01",67219,"TESSy COVID-19"
"Poland","PL","cases","2021-02",48578,"TESSy COVID-19"
"Poland","PL","cases","2021-03",38948,"TESSy COVID-19"
"Poland","PL","cases","2021-04",37763,"TESSy COVID-19"
"Poland","PL","cases","2021-05",36794,"TESSy COVID-19"
"Poland","PL","cases","2021-06",38814,"TESSy COVID-19"
"Poland","PL","cases","2021-07",51154,"TESSy COVID-19"
"Poland","PL","cases","2021-08",69123,"TESSy COVID-19"
"Poland","PL","cases","2021-09",89419,"TESSy COVID-19"
"Poland","PL","cases","2021-10",117089,"TESSy COVID-19"
"Poland","PL","cases","2021-11",155552,"TESSy COVID-19"
"Poland","PL","cases","2021-12",194006,"TESSy COVID-19"
"Poland","PL","cases","2021-13",180514,"TESSy COVID-19"
"Poland","PL","cases","2021-14",138144,"TESSy COVID-19"
"Poland","PL","cases","2021-15",108715,"TESSy COVID-19"
"Poland","PL","cases","2021-16",67003,"TESSy COVID-19"
"Poland","PL","cases","2021-17",43437,"TESSy COVID-19"
"Poland","PL","cases","2021-18",29332,"TESSy COVID-19"
"Poland","PL","cases","2021-19",20539,"TESSy COVID-19"
"Poland","PL","cases","2021-20",10998,"TESSy COVID-19"
"Poland","PL","cases","2021-21",6122,"TESSy COVID-19"
"Poland","PL","cases","2021-22",3056,"TESSy COVID-19"
"Poland","PL","cases","2021-23",2140,"TESSy COVID-19"
"Poland","PL","cases","2021-24",1224,"TESSy COVID-19"
"Poland","PL","cases","2021-25",846,"TESSy COVID-19"
"Poland","PL","cases","2021-26",619,"TESSy COVID-19"
"Poland","PL","cases","2021-27",560,"TESSy COVID-19"
"Poland","PL","cases","2021-28",629,"TESSy COVID-19"
"Poland","PL","cases","2021-29",738,"TESSy COVID-19"
"Poland","PL","cases","2021-30",896,"TESSy COVID-19"
"Poland","PL","cases","2021-31",1042,"TESSy COVID-19"
"Poland","PL","cases","2021-32",1301,"TESSy COVID-19"
"Poland","PL","cases","2021-33",1350,"TESSy COVID-19"
"Poland","PL","cases","2021-34",1612,"TESSy COVID-19"
"Poland","PL","cases","2021-35",2283,"TESSy COVID-19"
"Poland","PL","cases","2021-36",3251,"TESSy COVID-19"
"Poland","PL","cases","2021-37",4380,"TESSy COVID-19"
"Poland","PL","cases","2021-38",5358,"TESSy COVID-19"
"Poland","PL","cases","2021-39",7896,"TESSy COVID-19"
"Poland","PL","cases","2021-40",11756,"TESSy COVID-19"
"Poland","PL","cases","2021-41",17820,"TESSy COVID-19"
"Poland","PL","cases","2021-42",34756,"TESSy COVID-19"
"Poland","PL","cases","2021-43",54275,"TESSy COVID-19"
"Poland","PL","cases","2021-44",81382,"TESSy COVID-19"
"Poland","PL","cases","2021-45",102486,"TESSy COVID-19"
"Poland","PL","cases","2021-46",143720,"TESSy COVID-19"
"Poland","PL","cases","2021-47",163227,"TESSy COVID-19"
"Poland","PL","cases","2021-48",163689,"TESSy COVID-19"
"Poland","PL","cases","2021-49",154947,"TESSy COVID-19"
"Poland","PL","cases","2021-50",128823,"TESSy COVID-19"
"Poland","PL","cases","2021-51",86433,"TESSy COVID-19"
"Poland","PL","cases","2021-52",78982,"TESSy COVID-19"
"Poland","PL","cases","2022-01",87142,"TESSy COVID-19"
"Poland","PL","cases","2022-02",102503,"TESSy COVID-19"
"Poland","PL","cases","2022-03",223842,"TESSy COVID-19"
"Poland","PL","cases","2022-04",338793,"TESSy COVID-19"
"Poland","PL","cases","2022-05",335786,"TESSy COVID-19"
"Poland","PL","cases","2022-06",227481,"TESSy COVID-19"
"Poland","PL","cases","2022-07",148475,"TESSy COVID-19"
"Poland","PL","cases","2022-08",103645,"TESSy COVID-19"
"Poland","PL","cases","2022-09",80285,"TESSy COVID-19"
"Poland","PL","cases","2022-10",76640,"TESSy COVID-19"
"Poland","PL","cases","2022-11",71327,"TESSy COVID-19"
"Poland","PL","cases","2022-12",50291,"TESSy COVID-19"
"Poland","PL","cases","2022-13",26414,"TESSy COVID-19"
"Poland","PL","cases","2022-14",8509,"TESSy COVID-19"
"Poland","PL","cases","2022-15",6926,"TESSy COVID-19"
"Poland","PL","cases","2022-16",5954,"TESSy COVID-19"
"Poland","PL","cases","2022-17",5472,"TESSy COVID-19"
"Poland","PL","cases","2022-18",3671,"TESSy COVID-19"
"Poland","PL","cases","2022-19",2928,"TESSy COVID-19"
"Poland","PL","cases","2022-20",2067,"TESSy COVID-19"
"Poland","PL","cases","2022-21",1645,"TESSy COVID-19"
"Poland","PL","cases","2022-22",1427,"TESSy COVID-19"
"Poland","PL","cases","2022-23",1426,"TESSy COVID-19"
"Poland","PL","cases","2022-24",1197,"TESSy COVID-19"
"Poland","PL","cases","2022-25",1877,"TESSy COVID-19"
"Poland","PL","cases","2022-26",3364,"TESSy COVID-19"
"Poland","PL","cases","2022-27",5929,"TESSy COVID-19"
"Poland","PL","cases","2022-28",10339,"TESSy COVID-19"
"Poland","PL","cases","2022-29",16851,"TESSy COVID-19"
"Poland","PL","cases","2022-30",20648,"TESSy COVID-19"
"Poland","PL","cases","2022-31",24594,"TESSy COVID-19"
"Poland","PL","cases","2022-32",25169,"TESSy COVID-19"
"Poland","PL","cases","2022-33",24383,"TESSy COVID-19"
"Poland","PL","cases","2022-34",23366,"TESSy COVID-19"
"Poland","PL","cases","2022-35",20183,"TESSy COVID-19"
"Poland","PL","cases","2022-36",25348,"TESSy COVID-19"
"Poland","PL","cases","2022-37",32117,"TESSy COVID-19"
"Poland","PL","cases","2022-38",28685,"TESSy COVID-19"
"Poland","PL","cases","2022-39",23613,"TESSy COVID-19"
"Poland","PL","cases","2022-40",17903,"TESSy COVID-19"
"Poland","PL","cases","2022-41",11490,"TESSy COVID-19"
"Poland","PL","cases","2022-42",8031,"TESSy COVID-19"
"Poland","PL","cases","2022-43",5379,"TESSy COVID-19"
"Poland","PL","cases","2022-44",3471,"TESSy COVID-19"
"Poland","PL","cases","2022-45",2493,"TESSy COVID-19"
"Poland","PL","cases","2022-46",2531,"TESSy COVID-19"
"Poland","PL","cases","2022-47",2480,"TESSy COVID-19"
"Poland","PL","cases","2022-48",3104,"TESSy COVID-19"
"Poland","PL","deaths","2020-01",NA,"TESSy COVID-19"
"Poland","PL","deaths","2020-02",NA,"TESSy COVID-19"
"Poland","PL","deaths","2020-03",NA,"TESSy COVID-19"
"Poland","PL","deaths","2020-04",NA,"TESSy COVID-19"
"Poland","PL","deaths","2020-05",NA,"TESSy COVID-19"
"Poland","PL","deaths","2020-06",NA,"TESSy COVID-19"
"Poland","PL","deaths","2020-07",NA,"TESSy COVID-19"
"Poland","PL","deaths","2020-08",NA,"TESSy COVID-19"
"Poland","PL","deaths","2020-09",NA,"TESSy COVID-19"
"Poland","PL","deaths","2020-10",0,"TESSy COVID-19"
"Poland","PL","deaths","2020-11",3,"TESSy COVID-19"
"Poland","PL","deaths","2020-12",4,"TESSy COVID-19"
"Poland","PL","deaths","2020-13",15,"TESSy COVID-19"
"Poland","PL","deaths","2020-14",72,"TESSy COVID-19"
"Poland","PL","deaths","2020-15",137,"TESSy COVID-19"
"Poland","PL","deaths","2020-16",127,"TESSy COVID-19"
"Poland","PL","deaths","2020-17",175,"TESSy COVID-19"
"Poland","PL","deaths","2020-18",143,"TESSy COVID-19"
"Poland","PL","deaths","2020-19",122,"TESSy COVID-19"
"Poland","PL","deaths","2020-20",126,"TESSy COVID-19"
"Poland","PL","deaths","2020-21",71,"TESSy COVID-19"
"Poland","PL","deaths","2020-22",68,"TESSy COVID-19"
"Poland","PL","deaths","2020-23",91,"TESSy COVID-19"
"Poland","PL","deaths","2020-24",92,"TESSy COVID-19"
"Poland","PL","deaths","2020-25",109,"TESSy COVID-19"
"Poland","PL","deaths","2020-26",83,"TESSy COVID-19"
"Poland","PL","deaths","2020-27",78,"TESSy COVID-19"
"Poland","PL","deaths","2020-28",55,"TESSy COVID-19"
"Poland","PL","deaths","2020-29",52,"TESSy COVID-19"
"Poland","PL","deaths","2020-30",48,"TESSy COVID-19"
"Poland","PL","deaths","2020-31",60,"TESSy COVID-19"
"Poland","PL","deaths","2020-32",76,"TESSy COVID-19"
"Poland","PL","deaths","2020-33",70,"TESSy COVID-19"
"Poland","PL","deaths","2020-34",78,"TESSy COVID-19"
"Poland","PL","deaths","2020-35",78,"TESSy COVID-19"
"Poland","PL","deaths","2020-36",87,"TESSy COVID-19"
"Poland","PL","deaths","2020-37",67,"TESSy COVID-19"
"Poland","PL","deaths","2020-38",105,"TESSy COVID-19"
"Poland","PL","deaths","2020-39",139,"TESSy COVID-19"
"Poland","PL","deaths","2020-40",198,"TESSy COVID-19"
"Poland","PL","deaths","2020-41",374,"TESSy COVID-19"
"Poland","PL","deaths","2020-42",570,"TESSy COVID-19"
"Poland","PL","deaths","2020-43",864,"TESSy COVID-19"
"Poland","PL","deaths","2020-44",1346,"TESSy COVID-19"
"Poland","PL","deaths","2020-45",2088,"TESSy COVID-19"
"Poland","PL","deaths","2020-46",2477,"TESSy COVID-19"
"Poland","PL","deaths","2020-47",3270,"TESSy COVID-19"
"Poland","PL","deaths","2020-48",3408,"TESSy COVID-19"
"Poland","PL","deaths","2020-49",3060,"TESSy COVID-19"
"Poland","PL","deaths","2020-50",2775,"TESSy COVID-19"
"Poland","PL","deaths","2020-51",2533,"TESSy COVID-19"
"Poland","PL","deaths","2020-52",1778,"TESSy COVID-19"
"Poland","PL","deaths","2020-53",2007,"TESSy COVID-19"
"Poland","PL","deaths","2021-01",2085,"TESSy COVID-19"
"Poland","PL","deaths","2021-02",2178,"TESSy COVID-19"
"Poland","PL","deaths","2021-03",2022,"TESSy COVID-19"
"Poland","PL","deaths","2021-04",1830,"TESSy COVID-19"
"Poland","PL","deaths","2021-05",1921,"TESSy COVID-19"
"Poland","PL","deaths","2021-06",1726,"TESSy COVID-19"
"Poland","PL","deaths","2021-07",1371,"TESSy COVID-19"
"Poland","PL","deaths","2021-08",1610,"TESSy COVID-19"
"Poland","PL","deaths","2021-09",1520,"TESSy COVID-19"
"Poland","PL","deaths","2021-10",1899,"TESSy COVID-19"
"Poland","PL","deaths","2021-11",2144,"TESSy COVID-19"
"Poland","PL","deaths","2021-12",2591,"TESSy COVID-19"
"Poland","PL","deaths","2021-13",3077,"TESSy COVID-19"
"Poland","PL","deaths","2021-14",3499,"TESSy COVID-19"
"Poland","PL","deaths","2021-15",3623,"TESSy COVID-19"
"Poland","PL","deaths","2021-16",3389,"TESSy COVID-19"
"Poland","PL","deaths","2021-17",2665,"TESSy COVID-19"
"Poland","PL","deaths","2021-18",1959,"TESSy COVID-19"
"Poland","PL","deaths","2021-19",1675,"TESSy COVID-19"
"Poland","PL","deaths","2021-20",1269,"TESSy COVID-19"
"Poland","PL","deaths","2021-21",816,"TESSy COVID-19"
"Poland","PL","deaths","2021-22",418,"TESSy COVID-19"
"Poland","PL","deaths","2021-23",425,"TESSy COVID-19"
"Poland","PL","deaths","2021-24",257,"TESSy COVID-19"
"Poland","PL","deaths","2021-25",153,"TESSy COVID-19"
"Poland","PL","deaths","2021-26",106,"TESSy COVID-19"
"Poland","PL","deaths","2021-27",79,"TESSy COVID-19"
"Poland","PL","deaths","2021-28",55,"TESSy COVID-19"
"Poland","PL","deaths","2021-29",27,"TESSy COVID-19"
"Poland","PL","deaths","2021-30",22,"TESSy COVID-19"
"Poland","PL","deaths","2021-31",26,"TESSy COVID-19"
"Poland","PL","deaths","2021-32",17,"TESSy COVID-19"
"Poland","PL","deaths","2021-33",17,"TESSy COVID-19"
"Poland","PL","deaths","2021-34",24,"TESSy COVID-19"
"Poland","PL","deaths","2021-35",37,"TESSy COVID-19"
"Poland","PL","deaths","2021-36",46,"TESSy COVID-19"
"Poland","PL","deaths","2021-37",62,"TESSy COVID-19"
"Poland","PL","deaths","2021-38",84,"TESSy COVID-19"
"Poland","PL","deaths","2021-39",123,"TESSy COVID-19"
"Poland","PL","deaths","2021-40",174,"TESSy COVID-19"
"Poland","PL","deaths","2021-41",246,"TESSy COVID-19"
"Poland","PL","deaths","2021-42",332,"TESSy COVID-19"
"Poland","PL","deaths","2021-43",566,"TESSy COVID-19"
"Poland","PL","deaths","2021-44",749,"TESSy COVID-19"
"Poland","PL","deaths","2021-45",1118,"TESSy COVID-19"
"Poland","PL","deaths","2021-46",1973,"TESSy COVID-19"
"Poland","PL","deaths","2021-47",2226,"TESSy COVID-19"
"Poland","PL","deaths","2021-48",2644,"TESSy COVID-19"
"Poland","PL","deaths","2021-49",2809,"TESSy COVID-19"
"Poland","PL","deaths","2021-50",3006,"TESSy COVID-19"
"Poland","PL","deaths","2021-51",2839,"TESSy COVID-19"
"Poland","PL","deaths","2021-52",3266,"TESSy COVID-19"
"Poland","PL","deaths","2022-01",2160,"TESSy COVID-19"
"Poland","PL","deaths","2022-02",2564,"TESSy COVID-19"
"Poland","PL","deaths","2022-03",1537,"TESSy COVID-19"
"Poland","PL","deaths","2022-04",1317,"TESSy COVID-19"
"Poland","PL","deaths","2022-05",1411,"TESSy COVID-19"
"Poland","PL","deaths","2022-06",1530,"TESSy COVID-19"
"Poland","PL","deaths","2022-07",1696,"TESSy COVID-19"
"Poland","PL","deaths","2022-08",1501,"TESSy COVID-19"
"Poland","PL","deaths","2022-09",1233,"TESSy COVID-19"
"Poland","PL","deaths","2022-10",894,"TESSy COVID-19"
"Poland","PL","deaths","2022-11",777,"TESSy COVID-19"
"Poland","PL","deaths","2022-12",608,"TESSy COVID-19"
"Poland","PL","deaths","2022-13",517,"TESSy COVID-19"
"Poland","PL","deaths","2022-14",290,"TESSy COVID-19"
"Poland","PL","deaths","2022-15",203,"TESSy COVID-19"
"Poland","PL","deaths","2022-16",110,"TESSy COVID-19"
"Poland","PL","deaths","2022-17",111,"TESSy COVID-19"
"Poland","PL","deaths","2022-18",79,"TESSy COVID-19"
"Poland","PL","deaths","2022-19",70,"TESSy COVID-19"
"Poland","PL","deaths","2022-20",61,"TESSy COVID-19"
"Poland","PL","deaths","2022-21",43,"TESSy COVID-19"
"Poland","PL","deaths","2022-22",36,"TESSy COVID-19"
"Poland","PL","deaths","2022-23",22,"TESSy COVID-19"
"Poland","PL","deaths","2022-24",19,"TESSy COVID-19"
"Poland","PL","deaths","2022-25",24,"TESSy COVID-19"
"Poland","PL","deaths","2022-26",18,"TESSy COVID-19"
"Poland","PL","deaths","2022-27",18,"TESSy COVID-19"
"Poland","PL","deaths","2022-28",17,"TESSy COVID-19"
"Poland","PL","deaths","2022-29",45,"TESSy COVID-19"
"Poland","PL","deaths","2022-30",60,"TESSy COVID-19"
"Poland","PL","deaths","2022-31",107,"TESSy COVID-19"
"Poland","PL","deaths","2022-32",113,"TESSy COVID-19"
"Poland","PL","deaths","2022-33",108,"TESSy COVID-19"
"Poland","PL","deaths","2022-34",149,"TESSy COVID-19"
"Poland","PL","deaths","2022-35",123,"TESSy COVID-19"
"Poland","PL","deaths","2022-36",99,"TESSy COVID-19"
"Poland","PL","deaths","2022-37",99,"TESSy COVID-19"
"Poland","PL","deaths","2022-38",106,"TESSy COVID-19"
"Poland","PL","deaths","2022-39",142,"TESSy COVID-19"
"Poland","PL","deaths","2022-40",158,"TESSy COVID-19"
"Poland","PL","deaths","2022-41",144,"TESSy COVID-19"
"Poland","PL","deaths","2022-42",129,"TESSy COVID-19"
"Poland","PL","deaths","2022-43",95,"TESSy COVID-19"
"Poland","PL","deaths","2022-44",46,"TESSy COVID-19"
"Poland","PL","deaths","2022-45",40,"TESSy COVID-19"
"Poland","PL","deaths","2022-46",64,"TESSy COVID-19"
"Poland","PL","deaths","2022-47",32,"TESSy COVID-19"
"Poland","PL","deaths","2022-48",34,"TESSy COVID-19"
